2026-01-24 22:53:48,667 - INFO - Starting JNCC annotation (v2 - using included_tvk_list)
2026-01-24 22:53:48,667 - INFO - UKSI input file: C:\GitHub\mind-the-gap\uksi_processing\jncc_annotation\uksi_valid_species_output.tsv
2026-01-24 22:53:48,667 - INFO - JNCC input file: C:\GitHub\mind-the-gap\uksi_processing\jncc_annotation\20231206_jncc_conservation_designations_taxon_uksi_mapped.tsv
2026-01-24 22:53:48,668 - INFO - Output file: C:\GitHub\mind-the-gap\uksi_processing\jncc_annotation\uksi_valid_species_jncc_annotated.tsv
2026-01-24 22:53:48,668 - INFO - Log file: C:\GitHub\mind-the-gap\uksi_processing\jncc_annotation\uksi_jncc_annotation.log
2026-01-24 22:53:48,669 - INFO - Loading JNCC conservation designations...
2026-01-24 22:53:48,770 - INFO - Loaded 15725 unique TVKs from JNCC file (from 14395 rows)
2026-01-24 22:53:48,770 - INFO - Processing UKSI species file...
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464255 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464256 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464258 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464258 (from JNCC row 3381, name: 'Taraxacum maculosum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464259 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464259 (from JNCC row 3382, name: 'Taraxacum margettsii')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464260 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464260 (from JNCC row 3383, name: 'Taraxacum marklundii')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464261 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464261 (from JNCC row 3384, name: 'Taraxacum melanthoides')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464262 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464264 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464265 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464265 (from JNCC row 3387, name: 'Taraxacum nietoi')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464266 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464266 (from JNCC row 3388, name: 'Taraxacum nigridentatum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464267 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464267 (from JNCC row 3390, name: 'Taraxacum obliquum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464269 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464270 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464271 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464271 (from JNCC row 3392, name: 'Taraxacum oellgaardii')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464273 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,661 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464273 (from JNCC row 3393, name: 'Taraxacum olgae')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464274 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464275 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464276 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464276 (from JNCC row 3399, name: 'Taraxacum palustrisquameum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464277 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464277 (from JNCC row 3402, name: 'Taraxacum parnassicum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464279 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464281 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464282 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464283 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464283 (from JNCC row 3406, name: 'Taraxacum porteri')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464284 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464286 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464286 (from JNCC row 3407, name: 'Taraxacum proximiforme')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464287 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464287 (from JNCC row 3408, name: 'Taraxacum proximum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464288 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464289 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464289 (from JNCC row 3410, name: 'Taraxacum pseudolarssonii')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464290 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464290 (from JNCC row 3412, name: 'Taraxacum pseudonordstedtii')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464291 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464292 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464292 (from JNCC row 3413, name: 'Taraxacum pycnostictum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464293 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464295 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,662 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464296 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464297 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464297 (from JNCC row 3415, name: 'Taraxacum richardsianum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464298 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464299 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464300 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464300 (from JNCC row 3419, name: 'Taraxacum sagittipotens')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464301 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464301 (from JNCC row 3420, name: 'Taraxacum sahlinianum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464303 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464303 (from JNCC row 3422, name: 'Taraxacum scoticum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464304 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464305 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464306 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464307 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464308 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464309 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464310 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464311 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464313 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464314 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464314 (from JNCC row 3423, name: 'Taraxacum sellandii')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464315 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464316 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464316 (from JNCC row 3424, name: 'Taraxacum serpenticola')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464321 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464321 (from JNCC row 3426, name: 'Taraxacum spiculatum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464324 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464325 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464325 (from JNCC row 3429, name: 'Taraxacum subbracteatum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464326 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464328 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464328 (from JNCC row 3430, name: 'Taraxacum subhamatum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464329 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464331 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464332 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464332 (from JNCC row 3432, name: 'Taraxacum subnaevosum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464334 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464335 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464336 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464336 (from JNCC row 3434, name: 'Taraxacum tamesense')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464339 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464339 (from JNCC row 3437, name: 'Taraxacum tortilobum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464340 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464341 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464343 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464344 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464344 (from JNCC row 3438, name: 'Taraxacum undulatum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464345 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464346 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464347 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464348 (from JNCC row 3440, name: 'Taraxacum xiphoideum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464372 (from JNCC row 3443, name: 'Tephroseris integrifolia subsp. integrifolia')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464373 (from JNCC row 3444, name: 'Tephroseris integrifolia subsp. maritima')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464422 (from JNCC row 3455, name: 'Thlaspi caerulescens')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464447 (from JNCC row 3457, name: 'Thymus polytrichus')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464568 (from JNCC row 3479, name: 'Trifolium fragiferum subsp. fragiferum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464736 (from JNCC row 3519, name: 'Urtica dioica subsp. dioica')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464743 (from JNCC row 3526, name: 'Utricularia intermedia')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464750 (from JNCC row 3531, name: 'Utricularia vulgaris')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464821 (from JNCC row 3560, name: 'Veronica hederifolia subsp. hederifolia')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464822 (from JNCC row 3561, name: 'Veronica hederifolia subsp. lucorum')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464833 (from JNCC row 3567, name: 'Veronica serpyllifolia subsp. serpyllifolia')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464834 (from JNCC row 3570, name: 'Veronica spicata subsp. spicata')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464863 (from JNCC row 3584, name: 'Vicia sativa subsp. sativa')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464865 (from JNCC row 3588, name: 'Vicia tetrasperma')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464881 (from JNCC row 3592, name: 'Viola canina subsp. canina')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464883 (from JNCC row 3593, name: 'Viola canina subsp. montana')
2026-01-24 22:53:49,663 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464892 (from JNCC row 3600, name: 'Viola palustris subsp. juressi')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464893 (from JNCC row 3601, name: 'Viola palustris subsp. palustris')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464895 (from JNCC row 3602, name: 'Viola persicifolia')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464902 (from JNCC row 3608, name: 'Viola tricolor subsp. curtisii')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464904 (from JNCC row 3609, name: 'Viola tricolor subsp. tricolor')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000464940 (from JNCC row 3613, name: 'Vulpia ciliata subsp. ambigua')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000465110 (from JNCC row 2704, name: 'Orchidaceae')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000465111 (from JNCC row 2704, name: 'Orchidaceae')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000465145 (from JNCC row 2704, name: 'Orchidaceae')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000465147 (from JNCC row 2704, name: 'Orchidaceae')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000465159 (from JNCC row 2704, name: 'Orchidaceae')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000465161 (from JNCC row 2704, name: 'Orchidaceae')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000465162 (from JNCC row 2704, name: 'Orchidaceae')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000465217 (from JNCC row 3621, name: 'Zannichellia palustris subsp. palustris')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000465218 (from JNCC row 3622, name: 'Zannichellia palustris subsp. pedicellata')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000465599 (from JNCC row 1870, name: 'Elytrigia campestris')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000494763 (from JNCC row 1304, name: 'Polypodium vulgare')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000494978 (from JNCC row 1330, name: 'Agrostis canina')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000502289 (from JNCC row 7897, name: 'Eilema complana form sericea')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000502585 (from JNCC row 7106, name: 'Euphydryas aurinia form aurinia')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000523073 (from JNCC row 2420, name: 'Hypochaeris radicata subsp. ericetorum')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000523179 (from JNCC row 1534, name: 'Callitriche stagnalis')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000523214 (from JNCC row 1843, name: 'Dipsacus fullonum')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000523253 (from JNCC row 2522, name: 'Limonium binervosum agg.')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000523303 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000523308 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000523323 (from JNCC row 1972, name: 'Festuca rubra agg.')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000523328 (from JNCC row 2035, name: 'Galium pumilum')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000523332 (from JNCC row 2932, name: 'Ranunculus aquatilis')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000528008 (from JNCC row 14322, name: 'Eptesicus serotinus')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000528030 (from JNCC row 14388, name: 'Vespertilionidae')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000528625 (from JNCC row 12425, name: 'Cylindroiulus londinensis')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000530119 (from JNCC row 290, name: 'Accipiter gentilis')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000530216 (from JNCC row 369, name: 'Bubulcus ibis')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000530273 (from JNCC row 418, name: 'Charadrius asiaticus')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000530274 (from JNCC row 423, name: 'Charadrius mongolus')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000530292 (from JNCC row 443, name: 'Circus')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000530375 (from JNCC row 524, name: 'Gavia')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000530414 (from JNCC row 558, name: 'Ixobrychus minutus')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000530453 (from JNCC row 598, name: 'Loxia')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000532791 (from JNCC row 317, name: 'Anser albifrons albifrons')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000532795 (from JNCC row 318, name: 'Anser albifrons flavirostris')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000532831 (from JNCC row 333, name: 'Anthus petrosus petrosus')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000532975 (from JNCC row 671, name: 'Phalacrocorax carbo carbo')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000533291 (from JNCC row 524, name: 'Gavia')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000533983 (from JNCC row 561, name: 'Lagopus lagopus scotica')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000534055 (from JNCC row 362, name: 'Branta bernicla bernicla')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000544660 (from JNCC row 841, name: 'Cottus gobio')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000600173 (from JNCC row 17, name: 'Batrachospermum gelatinosum forma spermatoinvolucrum')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000601482 (from JNCC row 97, name: 'Cosmarium turpinii var. eximium')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000601657 (from JNCC row 84, name: 'Cosmarium sphagnicolum')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000605645 (from JNCC row 157, name: 'Pleurotaenium tridentulum var. capitatum')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000840622 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000840622 (from JNCC row 3357, name: 'Taraxacum gotlandicum')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000840637 (from JNCC row 2267, name: 'Hieracium northroense')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000840637 (from JNCC row 2332, name: 'Hieracium sect. Alpestria')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000840645 (from JNCC row 2332, name: 'Hieracium sect. Alpestria')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000840645 (from JNCC row 2382, name: 'Hieracium zetlandicum')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000840653 (from JNCC row 2163, name: 'Hieracium cambricogothicum')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000840655 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000840662 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,664 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000840663 (from JNCC row 2200, name: 'Hieracium drummondii')
2026-01-24 22:53:49,665 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000840664 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,665 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000840667 (from JNCC row 2218, name: 'Hieracium grovesii')
2026-01-24 22:53:49,665 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000840670 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,665 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000840680 (from JNCC row 3302, name: 'Taraxacum')
2026-01-24 22:53:49,665 - ERROR - JNCC TVK not found in UKSI: NHMSYS0000840682 (from JNCC row 2212, name: 'Hieracium fratrum')
